commodityID,target
11,commodity for id 11
17,commodity for id 17 
18,commodity for id 18 
21,commodity for id 21 
24,commodity for id 24 
42,commodity for id 42 
45,commodity for id 45 
46,commodity for id 46 
47,commodity for id 47 
54,commodity for id 54 
66,commodity for id 66 
72,commodity for id 72 
84,commodity for id 84 
86,commodity for id 86 
91,commodity for id 91 
98,commodity for id 98 
99,commodity for id 99 
101,commodity for id 101
105,commodity for id 105
106,commodity for id 106
109,commodity for id 109
116,commodity for id 116
118,commodity for id 118
127,commodity for id 127
141,commodity for id 141
150,commodity for id 150
153,commodity for id 153
155,commodity for id 155
160,commodity for id 160
171,commodity for id 171
175,commodity for id 175
176,commodity for id 176
179,commodity for id 179
182,commodity for id 182
184,commodity for id 184
185,commodity for id 185
186,commodity for id 186
190,commodity for id 190
193,commodity for id 193
198,commodity for id 198
199,commodity for id 199
203,commodity for id 203
204,commodity for id 204
205,commodity for id 205
206,commodity for id 206
207,commodity for id 207
209,commodity for id 209
216,commodity for id 216
220,commodity for id 220
227,commodity for id 227
228,commodity for id 228
230,commodity for id 230
233,commodity for id 233
235,commodity for id 235
241,commodity for id 241
242,commodity for id 242
244,commodity for id 244
245,commodity for id 245
251,commodity for id 251
254,commodity for id 254
255,commodity for id 255
256,commodity for id 256
260,commodity for id 260
261,commodity for id 261
264,commodity for id 264
268,commodity for id 268
269,commodity for id 269
